BR Região Infecção (AMZxEXT);BR UF Infecção;BR Cod Mun Infecção;BR Mun de infecção ;BR Espécie Parasitária;Número de registros;Ano
Região Amazônica;PA;150618;Rondon do Pará;P. vivax;1;2015
Região Amazônica;PA;150619;Rurópolis;P. vivax;1;2015
Região Amazônica;PA;150635;Santa Bárbara do Pará;P. vivax;1;2015
Região Amazônica;PA;150658;Santa Maria das Barreiras;P. vivax;4;2015
Região Amazônica;PA;150670;Santana do Araguaia;P. vivax;2;2015
Região Amazônica;PA;150680;Santarém;P. vivax;8;2015
Região Amazônica;PA;150715;São Domingos do Araguaia;P. vivax;1;2015
Região Amazônica;PA;150720;São Domingos do Capim;P. vivax;1;2015
Região Amazônica;PA;150730;São Félix do Xingu;Malária mista;1;2015
Região Amazônica;PA;150730;São Félix do Xingu;P. falciparum;10;2015
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;101;2015
Região Amazônica;PA;150750;São João do Araguaia;Malária mista;1;2015
Região Amazônica;PA;150750;São João do Araguaia;P. vivax;58;2015
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;1;2015
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;6;2015
Região Amazônica;PA;150795;Tailândia;P. vivax;1;2015
Região Amazônica;PA;150803;Tracuateua;Malária mista;1;2015
Região Amazônica;PA;150805;Trairão;P. falciparum;1;2015
Região Amazônica;PA;150805;Trairão;P. vivax;14;2015
Região Amazônica;PA;150808;Tucumã;Malária mista;1;2015
Região Amazônica;PA;150808;Tucumã;P. vivax;197;2015
Região Amazônica;PA;150810;Tucuruí;P. vivax;18;2015
Região Amazônica;PA;150815;Uruará;P. vivax;2;2015
Região Amazônica;PA;150820;Vigia;P. vivax;3;2015
Região Amazônica;PA;150830;Viseu;P. vivax;1;2015
Região Amazônica;PA;150835;Vitória do Xingu;P. vivax;1;2015
Região Amazônica;PA;150840;Xinguara;P. vivax;1;2015
Região Amazônica;PA;130290;Maués;P. falciparum;1;2016
Região Amazônica;PA;Ignorado (PA);;P. falciparum;1;2016
Região Amazônica;PA;Ignorado (PA);;P. vivax;2;2016
Região Amazônica;PA;150010;Abaetetuba;P. vivax;1;2016
Região Amazônica;PA;150013;Abel Figueiredo;P. vivax;1;2016
Região Amazônica;PA;150020;Acará;P. vivax;2;2016
Região Amazônica;PA;150030;Afuá;P. falciparum;24;2016
Região Amazônica;PA;150030;Afuá;P. vivax;488;2016
Região Amazônica;PA;150040;Alenquer;Malária mista;1;2016
Região Amazônica;PA;150040;Alenquer;P. falciparum;95;2016
Região Amazônica;PA;150040;Alenquer;P. vivax;3;2016
Região Amazônica;PA;150050;Almeirim;Malária mista;9;2016
Região Amazônica;PA;150050;Almeirim;P. falciparum;229;2016
Região Amazônica;PA;150050;Almeirim;P. vivax;475;2016
Região Amazônica;PA;150060;Altamira;P. falciparum;2;2016
Região Amazônica;PA;150060;Altamira;P. vivax;19;2016
Região Amazônica;PA;150070;Anajás;Malária mista;5;2016
Região Amazônica;PA;150070;Anajás;P. falciparum;200;2016
Região Amazônica;PA;150070;Anajás;P. vivax;1907;2016
Região Amazônica;PA;150080;Ananindeua;P. vivax;2;2016
Região Amazônica;PA;150085;Anapu;P. vivax;54;2016
Região Amazônica;PA;150110;Bagre;P. falciparum;1;2016
Região Amazônica;PA;150110;Bagre;P. vivax;126;2016
Região Amazônica;PA;150120;Baião;P. vivax;50;2016
Região Amazônica;PA;150125;Bannach;Malária mista;1;2016
Região Amazônica;PA;150125;Bannach;P. vivax;38;2016
Região Amazônica;PA;150140;Belém;P. vivax;3;2016
Região Amazônica;PA;150157;Bom Jesus do Tocantins;Malária mista;1;2016
Região Amazônica;PA;150157;Bom Jesus do Tocantins;P. falciparum;1;2016
Região Amazônica;PA;150178;Breu Branco;P. vivax;6;2016
Região Amazônica;PA;150180;Breves;Malária mista;7;2016
Região Amazônica;PA;150180;Breves;P. falciparum;12;2016
Região Amazônica;PA;150180;Breves;P. vivax;1712;2016
Região Amazônica;PA;150195;Cachoeira do Piriá;P. vivax;3;2016
Região Amazônica;PA;150210;Cametá;P. vivax;2;2016
Região Amazônica;PA;150215;Canaã dos Carajás;P. vivax;1;2016
Região Amazônica;PA;150250;Chaves;Malária mista;1;2016
Região Amazônica;PA;150250;Chaves;P. falciparum;81;2016
Região Amazônica;PA;150250;Chaves;P. vivax;320;2016
Região Amazônica;PA;150275;Concórdia do Pará;P. vivax;2;2016
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;28;2016
Região Amazônica;PA;150277;Curionópolis;P. vivax;1;2016
Região Amazônica;PA;150280;Curralinho;P. falciparum;4;2016
Região Amazônica;PA;150280;Curralinho;P. vivax;973;2016
Região Amazônica;PA;150310;Gurupá;P. falciparum;1;2016
Região Amazônica;PA;150310;Gurupá;P. vivax;5;2016
Região Amazônica;PA;150320;Igarapé-Açu;P. vivax;1;2016
Região Amazônica;PA;150330;Igarapé-Miri;P. falciparum;1;2016
Região Amazônica;PA;150330;Igarapé-Miri;P. vivax;1;2016
Região Amazônica;PA;150345;Ipixuna do Pará;P. vivax;2;2016
Região Amazônica;PA;150360;Itaituba;Malária mista;54;2016
Região Amazônica;PA;150360;Itaituba;P. falciparum;382;2016
Região Amazônica;PA;150360;Itaituba;P. vivax;1496;2016
Região Amazônica;PA;150370;Itupiranga;P. vivax;6;2016
Região Amazônica;PA;150375;Jacareacanga;Malária mista;1;2016
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;43;2016
Região Amazônica;PA;150375;Jacareacanga;P. vivax;339;2016
Região Amazônica;PA;150390;Juruti;P. vivax;3;2016
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;6;2016
Região Amazônica;PA;150420;Marabá;P. vivax;10;2016
Região Amazônica;PA;150442;Marituba;P. vivax;2;2016
Região Amazônica;PA;150450;Melgaço;P. vivax;34;2016
Região Amazônica;PA;150460;Mocajuba;P. vivax;2;2016
Região Amazônica;PA;150480;Monte Alegre;P. falciparum;1;2016
Região Amazônica;PA;150480;Monte Alegre;P. vivax;29;2016
Região Amazônica;PA;150490;Muaná;P. vivax;38;2016
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;3;2016
Região Amazônica;PA;150503;Novo Progresso;P. vivax;234;2016
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;16;2016
Região Amazônica;PA;150510;Óbidos;P. vivax;237;2016
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;88;2016
Região Amazônica;PA;150530;Oriximiná;P. falciparum;1;2016
Região Amazônica;PA;150530;Oriximiná;P. vivax;26;2016
Região Amazônica;PA;150543;Ourilândia do Norte;Malária mista;2;2016
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;2;2016
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;963;2016
Região Amazônica;PA;150548;Pacajá;P. falciparum;4;2016
Região Amazônica;PA;150548;Pacajá;P. vivax;461;2016
Região Amazônica;PA;150550;Paragominas;P. vivax;1;2016
Região Amazônica;PA;150553;Parauapebas;P. vivax;22;2016
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;14;2016
Região Amazônica;PA;150580;Portel;P. falciparum;1;2016
Região Amazônica;PA;150580;Portel;P. vivax;1218;2016
Região Amazônica;PA;150590;Porto de Moz;P. falciparum;1;2016
Região Amazônica;PA;150590;Porto de Moz;P. vivax;1;2016
Região Amazônica;PA;150600;Prainha;P. falciparum;1;2016
Região Amazônica;PA;150613;Redenção;P. vivax;7;2016
Região Amazônica;PA;150616;Rio Maria;P. vivax;2;2016
Região Amazônica;PA;150618;Rondon do Pará;P. vivax;1;2016
Região Amazônica;PA;150619;Rurópolis;Malária mista;1;2016
Região Amazônica;PA;150619;Rurópolis;P. vivax;7;2016
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;1;2016
Região Amazônica;PA;150650;Santa Izabel do Pará;P. vivax;1;2016
Região Amazônica;PA;150658;Santa Maria das Barreiras;P. vivax;2;2016
Região Amazônica;PA;150660;Santa Maria do Pará;P. vivax;1;2016
Região Amazônica;PA;150680;Santarém;P. falciparum;1;2016
Região Amazônica;PA;150680;Santarém;P. vivax;5;2016
Região Amazônica;PA;150720;São Domingos do Capim;P. vivax;1;2016
Região Amazônica;PA;150730;São Félix do Xingu;Malária mista;3;2016
Região Amazônica;PA;150730;São Félix do Xingu;P. falciparum;2;2016
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;331;2016
Região Amazônica;PA;150745;São Geraldo do Araguaia;P. vivax;2;2016
Região Amazônica;PA;150750;São João do Araguaia;P. vivax;3;2016
Região Amazônica;PA;150760;São Miguel do Guamá;P. vivax;1;2016
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;1453;2016
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;3;2016
Região Amazônica;PA;150805;Trairão;P. falciparum;1;2016
Região Amazônica;PA;150805;Trairão;P. vivax;8;2016
Região Amazônica;PA;150808;Tucumã;Malária mista;2;2016
Região Amazônica;PA;150808;Tucumã;P. falciparum;1;2016
Região Amazônica;PA;150808;Tucumã;P. vivax;261;2016
Região Amazônica;PA;150810;Tucuruí;P. falciparum;3;2016
Região Amazônica;PA;150810;Tucuruí;P. vivax;54;2016
Região Amazônica;PA;150812;Ulianópolis;P. vivax;2;2016
Região Amazônica;PA;150815;Uruará;P. vivax;1;2016
Região Amazônica;PA;150820;Vigia;P. vivax;1;2016
Região Amazônica;PA;150840;Xinguara;P. vivax;1;2016
Região Amazônica;PA;Ignorado (PA);;P. vivax;2;2017
Região Amazônica;PA;150010;Abaetetuba;P. vivax;1;2017
Região Amazônica;PA;150020;Acará;P. vivax;1;2017
Região Amazônica;PA;150030;Afuá;P. falciparum;22;2017
Região Amazônica;PA;150030;Afuá;P. vivax;642;2017
Região Amazônica;PA;150040;Alenquer;P. falciparum;143;2017
Região Amazônica;PA;150040;Alenquer;P. vivax;1;2017
Região Amazônica;PA;150050;Almeirim;P. malariae;2;2017
Região Amazônica;PA;150050;Almeirim;Malária mista;12;2017
Região Amazônica;PA;150050;Almeirim;P. falciparum;249;2017
Região Amazônica;PA;150050;Almeirim;P. vivax;324;2017
Região Amazônica;PA;150060;Altamira;Malária mista;1;2017
Região Amazônica;PA;150060;Altamira;P. vivax;38;2017
Região Amazônica;PA;150070;Anajás;Malária mista;33;2017
Região Amazônica;PA;150070;Anajás;P. falciparum;386;2017
Região Amazônica;PA;150070;Anajás;P. vivax;5460;2017
Região Amazônica;PA;150080;Ananindeua;P. vivax;9;2017
Região Amazônica;PA;150085;Anapu;P. vivax;7;2017
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;5;2017
Região Amazônica;PA;150110;Bagre;Malária mista;2;2017
Região Amazônica;PA;150110;Bagre;P. vivax;7498;2017
Região Amazônica;PA;150120;Baião;P. vivax;115;2017
Região Amazônica;PA;150125;Bannach;P. vivax;5;2017
Região Amazônica;PA;150130;Barcarena;P. vivax;3;2017
Região Amazônica;PA;150140;Belém;P. vivax;14;2017
Região Amazônica;PA;150175;Brejo Grande do Araguaia;P. vivax;21;2017
Região Amazônica;PA;150178;Breu Branco;P. vivax;30;2017
Região Amazônica;PA;150180;Breves;Malária mista;2;2017
Região Amazônica;PA;150180;Breves;P. falciparum;18;2017
Região Amazônica;PA;150180;Breves;P. vivax;1435;2017
Região Amazônica;PA;150195;Cachoeira do Piriá;P. vivax;4;2017
Região Amazônica;PA;150200;Cachoeira do Arari;P. vivax;3;2017
Região Amazônica;PA;150210;Cametá;P. vivax;943;2017
Região Amazônica;PA;150215;Canaã dos Carajás;P. vivax;1;2017
Região Amazônica;PA;150250;Chaves;Malária mista;1;2017
Região Amazônica;PA;150250;Chaves;P. falciparum;14;2017
Região Amazônica;PA;150250;Chaves;P. vivax;458;2017
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;15;2017
Região Amazônica;PA;150277;Curionópolis;P. vivax;1;2017
Região Amazônica;PA;150280;Curralinho;Malária mista;9;2017
Região Amazônica;PA;150280;Curralinho;P. falciparum;11;2017
Região Amazônica;PA;150280;Curralinho;P. vivax;4277;2017
Região Amazônica;PA;150295;Eldorado do Carajás;P. vivax;2;2017
Região Amazônica;PA;150300;Faro;P. vivax;8;2017
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;6;2017
Região Amazônica;PA;150310;Gurupá;P. falciparum;3;2017
Região Amazônica;PA;150310;Gurupá;P. vivax;15;2017
Região Amazônica;PA;150330;Igarapé-Miri;P. vivax;2;2017
Região Amazônica;PA;150350;Irituia;P. falciparum;1;2017
Região Amazônica;PA;150360;Itaituba;Malária mista;47;2017
Região Amazônica;PA;150360;Itaituba;P. falciparum;395;2017
Região Amazônica;PA;150360;Itaituba;P. vivax;1646;2017
Região Amazônica;PA;150370;Itupiranga;P. vivax;67;2017
Região Amazônica;PA;150375;Jacareacanga;Malária mista;14;2017
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;33;2017
Região Amazônica;PA;150375;Jacareacanga;P. vivax;910;2017
Região Amazônica;PA;150380;Jacundá;P. vivax;3;2017
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;456;2017
Região Amazônica;PA;150420;Marabá;P. vivax;3;2017
Região Amazônica;PA;150442;Marituba;P. vivax;5;2017
Região Amazônica;PA;150450;Melgaço;P. vivax;138;2017
Região Amazônica;PA;150460;Mocajuba;P. vivax;8;2017
Região Amazônica;PA;150470;Moju;P. vivax;1;2017
Região Amazônica;PA;150480;Monte Alegre;P. vivax;4;2017
Região Amazônica;PA;150490;Muaná;P. falciparum;1;2017
Região Amazônica;PA;150490;Muaná;P. vivax;309;2017
Região Amazônica;PA;150495;Nova Esperança do Piriá;P. vivax;34;2017
Região Amazônica;PA;150503;Novo Progresso;Malária mista;1;2017
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;12;2017
Região Amazônica;PA;150503;Novo Progresso;P. vivax;603;2017
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;592;2017
Região Amazônica;PA;150510;Óbidos;Malária mista;1;2017
Região Amazônica;PA;150510;Óbidos;P. vivax;195;2017
Região Amazônica;PA;150520;Oeiras do Pará;P. falciparum;3;2017
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;5597;2017
Região Amazônica;PA;150530;Oriximiná;P. vivax;9;2017
Região Amazônica;PA;150540;Ourém;P. falciparum;1;2017
Região Amazônica;PA;150543;Ourilândia do Norte;Malária mista;2;2017
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;1;2017
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;181;2017
Região Amazônica;PA;150548;Pacajá;Malária mista;1;2017
Região Amazônica;PA;150548;Pacajá;P. vivax;637;2017
Região Amazônica;PA;150550;Paragominas;P. vivax;4;2017
Região Amazônica;PA;150553;Parauapebas;P. vivax;12;2017
Região Amazônica;PA;150560;Peixe-Boi;P. vivax;1;2017
Região Amazônica;PA;150565;Placas;P. vivax;2;2017
Região Amazônica;PA;150570;Ponta de Pedras;P. falciparum;4;2017
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;80;2017
Região Amazônica;PA;150580;Portel;Malária mista;1;2017
Região Amazônica;PA;150580;Portel;P. falciparum;2;2017
Região Amazônica;PA;150580;Portel;P. vivax;1452;2017
Região Amazônica;PA;150590;Porto de Moz;P. vivax;1;2017
Região Amazônica;PA;150600;Prainha;P. vivax;7;2017
Região Amazônica;PA;150613;Redenção;P. vivax;3;2017
Região Amazônica;PA;150618;Rondon do Pará;P. vivax;2;2017
Região Amazônica;PA;150619;Rurópolis;Malária mista;1;2017
Região Amazônica;PA;150619;Rurópolis;P. vivax;8;2017
Região Amazônica;PA;150630;Salvaterra;P. vivax;1;2017
Região Amazônica;PA;150635;Santa Bárbara do Pará;P. vivax;1;2017
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;12;2017
Região Amazônica;PA;150650;Santa Izabel do Pará;P. vivax;1;2017
Região Amazônica;PA;150658;Santa Maria das Barreiras;P. vivax;2;2017
Região Amazônica;PA;150670;Santana do Araguaia;P. vivax;1;2017
Região Amazônica;PA;150680;Santarém;P. vivax;27;2017
Região Amazônica;PA;150720;São Domingos do Capim;P. vivax;3;2017
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;24;2017
Região Amazônica;PA;150740;São Francisco do Pará;P. vivax;1;2017
Região Amazônica;PA;150745;São Geraldo do Araguaia;P. vivax;1;2017
Região Amazônica;PA;150750;São João do Araguaia;P. vivax;3;2017
Região Amazônica;PA;150760;São Miguel do Guamá;P. vivax;1;2017
Região Amazônica;PA;150770;São Sebastião da Boa Vista;Malária mista;1;2017
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;1110;2017
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;1;2017
Região Amazônica;PA;150795;Tailândia;P. vivax;2;2017
Região Amazônica;PA;150800;Tomé-Açu;P. vivax;2;2017
Região Amazônica;PA;150805;Trairão;P. falciparum;1;2017
Região Amazônica;PA;150805;Trairão;P. vivax;3;2017
Região Amazônica;PA;150808;Tucumã;P. vivax;7;2017
Região Amazônica;PA;150810;Tucuruí;P. vivax;162;2017
Região Amazônica;PA;150815;Uruará;P. vivax;7;2017
Região Amazônica;PA;150820;Vigia;P. falciparum;1;2017
Região Amazônica;PA;150820;Vigia;P. vivax;2;2017
Região Amazônica;PA;Ignorado (PA);;P. vivax;8;2018
Região Amazônica;PA;150010;Abaetetuba;P. vivax;5;2018
Região Amazônica;PA;150030;Afuá;Malária mista;1;2018
Região Amazônica;PA;150030;Afuá;P. falciparum;19;2018
Região Amazônica;PA;150030;Afuá;P. vivax;651;2018
Região Amazônica;PA;150034;Água Azul do Norte;P. vivax;1;2018
Região Amazônica;PA;150040;Alenquer;Malária mista;1;2018
Região Amazônica;PA;150040;Alenquer;P. falciparum;150;2018
Região Amazônica;PA;150040;Alenquer;P. vivax;184;2018
Região Amazônica;PA;150050;Almeirim;Malária mista;4;2018
Região Amazônica;PA;150050;Almeirim;P. falciparum;147;2018
Região Amazônica;PA;150050;Almeirim;P. vivax;500;2018
Região Amazônica;PA;150060;Altamira;Malária mista;1;2018
Região Amazônica;PA;150060;Altamira;P. vivax;162;2018
Região Amazônica;PA;150070;Anajás;Malária mista;9;2018
Região Amazônica;PA;150070;Anajás;P. falciparum;203;2018
Região Amazônica;PA;150070;Anajás;P. vivax;4619;2018
Região Amazônica;PA;150080;Ananindeua;P. vivax;15;2018
Região Amazônica;PA;150085;Anapu;P. vivax;3;2018
Região Amazônica;PA;150090;Augusto Corrêa;P. vivax;2;2018
Região Amazônica;PA;150095;Aurora do Pará;P. falciparum;1;2018
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;5;2018
Região Amazônica;PA;150100;Aveiro;P. vivax;1;2018
Região Amazônica;PA;150110;Bagre;P. vivax;5768;2018
Região Amazônica;PA;150120;Baião;P. vivax;447;2018
Região Amazônica;PA;150140;Belém;P. falciparum;1;2018
Região Amazônica;PA;150140;Belém;P. vivax;12;2018
Região Amazônica;PA;150145;Belterra;P. vivax;1;2018
Região Amazônica;PA;150157;Bom Jesus do Tocantins;P. vivax;2;2018
Região Amazônica;PA;150170;Bragança;P. vivax;1;2018
Região Amazônica;PA;150178;Breu Branco;P. vivax;38;2018
Região Amazônica;PA;150180;Breves;Malária mista;3;2018
Região Amazônica;PA;150180;Breves;P. falciparum;1;2018
Região Amazônica;PA;150180;Breves;P. vivax;1222;2018
Região Amazônica;PA;150195;Cachoeira do Piriá;P. vivax;125;2018
Região Amazônica;PA;150200;Cachoeira do Arari;P. falciparum;1;2018
Região Amazônica;PA;150200;Cachoeira do Arari;P. vivax;1;2018
Região Amazônica;PA;150210;Cametá;Malária mista;1;2018
Região Amazônica;PA;150210;Cametá;P. vivax;7999;2018
Região Amazônica;PA;150250;Chaves;Malária mista;1;2018
Região Amazônica;PA;150250;Chaves;P. falciparum;2;2018
Região Amazônica;PA;150250;Chaves;P. vivax;430;2018
Região Amazônica;PA;150260;Colares;P. vivax;1;2018
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;2;2018
Região Amazônica;PA;150277;Curionópolis;P. vivax;1;2018
Região Amazônica;PA;150280;Curralinho;P. falciparum;2;2018
Região Amazônica;PA;150280;Curralinho;P. vivax;1904;2018
Região Amazônica;PA;150285;Curuá;P. vivax;2;2018
Região Amazônica;PA;150295;Eldorado do Carajás;P. vivax;1;2018
Região Amazônica;PA;150300;Faro;P. vivax;44;2018
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;27;2018
Região Amazônica;PA;150310;Gurupá;P. falciparum;1;2018
Região Amazônica;PA;150310;Gurupá;P. vivax;27;2018
Região Amazônica;PA;150330;Igarapé-Miri;P. falciparum;1;2018
Região Amazônica;PA;150330;Igarapé-Miri;P. vivax;8;2018
Região Amazônica;PA;150345;Ipixuna do Pará;P. vivax;4;2018
Região Amazônica;PA;150360;Itaituba;P. malariae;2;2018
Região Amazônica;PA;150360;Itaituba;Malária mista;53;2018
Região Amazônica;PA;150360;Itaituba;P. falciparum;367;2018
Região Amazônica;PA;150360;Itaituba;P. vivax;2142;2018
Região Amazônica;PA;150370;Itupiranga;P. vivax;35;2018
Região Amazônica;PA;150375;Jacareacanga;Malária mista;9;2018
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;25;2018
Região Amazônica;PA;150375;Jacareacanga;P. vivax;872;2018
Região Amazônica;PA;150380;Jacundá;P. vivax;4;2018
Região Amazônica;PA;150400;Limoeiro do Ajuru;Malária mista;1;2018
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;1219;2018
Região Amazônica;PA;150420;Marabá;P. falciparum;1;2018
Região Amazônica;PA;150420;Marabá;P. vivax;8;2018
Região Amazônica;PA;150430;Maracanã;P. vivax;1;2018
Região Amazônica;PA;150445;Medicilândia;P. vivax;1;2018
Região Amazônica;PA;150450;Melgaço;P. vivax;113;2018
Região Amazônica;PA;150460;Mocajuba;P. vivax;768;2018
Região Amazônica;PA;150470;Moju;P. vivax;12;2018
Região Amazônica;PA;150475;Mojuí dos Campos;P. vivax;2;2018
Região Amazônica;PA;150480;Monte Alegre;P. vivax;3;2018
Região Amazônica;PA;150490;Muaná;P. falciparum;1;2018
Região Amazônica;PA;150490;Muaná;P. vivax;282;2018
Região Amazônica;PA;150495;Nova Esperança do Piriá;P. vivax;85;2018
Região Amazônica;PA;150503;Novo Progresso;Malária mista;1;2018
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;7;2018
Região Amazônica;PA;150503;Novo Progresso;P. vivax;366;2018
Região Amazônica;PA;150506;Novo Repartimento;P. falciparum;1;2018
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;346;2018
Região Amazônica;PA;150510;Óbidos;P. vivax;20;2018
Região Amazônica;PA;150520;Oeiras do Pará;Malária mista;1;2018
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;11168;2018
Região Amazônica;PA;150530;Oriximiná;P. falciparum;1;2018
Região Amazônica;PA;150530;Oriximiná;P. vivax;202;2018
Região Amazônica;PA;150543;Ourilândia do Norte;Malária mista;1;2018
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;12;2018
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;143;2018
Região Amazônica;PA;150548;Pacajá;P. falciparum;1;2018
Região Amazônica;PA;150548;Pacajá;P. vivax;450;2018
Região Amazônica;PA;150550;Paragominas;P. vivax;74;2018
Região Amazônica;PA;150553;Parauapebas;P. vivax;4;2018
Região Amazônica;PA;150565;Placas;P. vivax;1;2018
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;101;2018
Região Amazônica;PA;150580;Portel;Malária mista;1;2018
Região Amazônica;PA;150580;Portel;P. vivax;1355;2018
Região Amazônica;PA;150590;Porto de Moz;P. vivax;1;2018
Região Amazônica;PA;150600;Prainha;P. falciparum;1;2018
Região Amazônica;PA;150600;Prainha;P. vivax;4;2018
Região Amazônica;PA;150613;Redenção;P. vivax;2;2018
Região Amazônica;PA;150619;Rurópolis;P. vivax;3;2018
Região Amazônica;PA;150635;Santa Bárbara do Pará;P. vivax;1;2018
Região Amazônica;PA;150640;Santa Cruz do Arari;P. falciparum;1;2018
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;7;2018
Região Amazônica;PA;150655;Santa Luzia do Pará;P. vivax;1;2018
Região Amazônica;PA;150658;Santa Maria das Barreiras;P. vivax;1;2018
Região Amazônica;PA;150680;Santarém;Malária mista;3;2018
Região Amazônica;PA;150680;Santarém;P. falciparum;3;2018
Região Amazônica;PA;150680;Santarém;P. vivax;9;2018
Região Amazônica;PA;150720;São Domingos do Capim;P. vivax;4;2018
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;11;2018
Região Amazônica;PA;150760;São Miguel do Guamá;P. vivax;1;2018
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;385;2018
Região Amazônica;PA;150790;Soure;P. vivax;1;2018
Região Amazônica;PA;150797;Terra Santa;P. vivax;1;2018
Região Amazônica;PA;150800;Tomé-Açu;P. vivax;2;2018
Região Amazônica;PA;150805;Trairão;P. falciparum;1;2018
Região Amazônica;PA;150805;Trairão;P. vivax;14;2018
Região Amazônica;PA;150808;Tucumã;P. vivax;8;2018
Região Amazônica;PA;150810;Tucuruí;Malária mista;1;2018
Região Amazônica;PA;150810;Tucuruí;P. falciparum;2;2018
Região Amazônica;PA;150810;Tucuruí;P. vivax;914;2018
Região Amazônica;PA;150830;Viseu;P. vivax;2;2018
Região Amazônica;PA;150835;Vitória do Xingu;P. vivax;1;2018
Região Amazônica;PA;Ignorado (PA);;P. vivax;4;2019
Região Amazônica;PA;150010;Abaetetuba;P. vivax;2;2019
Região Amazônica;PA;150020;Acará;P. vivax;1;2019
Região Amazônica;PA;150030;Afuá;P. falciparum;43;2019
Região Amazônica;PA;150030;Afuá;P. vivax;740;2019
Região Amazônica;PA;150034;Água Azul do Norte;Malária mista;1;2019
Região Amazônica;PA;150034;Água Azul do Norte;P. falciparum;1;2019
Região Amazônica;PA;150040;Alenquer;P. falciparum;45;2019
Região Amazônica;PA;150040;Alenquer;P. vivax;1321;2019
Região Amazônica;PA;150050;Almeirim;Malária mista;4;2019
Região Amazônica;PA;150050;Almeirim;P. falciparum;24;2019
Região Amazônica;PA;150050;Almeirim;P. vivax;291;2019
Região Amazônica;PA;150060;Altamira;Malária mista;5;2019
Região Amazônica;PA;150060;Altamira;P. falciparum;1;2019
Região Amazônica;PA;150060;Altamira;P. vivax;556;2019
Região Amazônica;PA;150070;Anajás;Malária mista;31;2019
Região Amazônica;PA;150070;Anajás;P. falciparum;453;2019
Região Amazônica;PA;150070;Anajás;P. vivax;5418;2019
Região Amazônica;PA;150080;Ananindeua;P. vivax;1;2019
Região Amazônica;PA;150085;Anapu;P. falciparum;1;2019
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;1;2019
Região Amazônica;PA;150100;Aveiro;P. vivax;8;2019
Região Amazônica;PA;150110;Bagre;P. vivax;3798;2019
Região Amazônica;PA;150120;Baião;P. vivax;171;2019
Região Amazônica;PA;150140;Belém;P. falciparum;1;2019
Região Amazônica;PA;150140;Belém;P. vivax;20;2019
Região Amazônica;PA;150178;Breu Branco;P. vivax;40;2019
Região Amazônica;PA;150180;Breves;P. falciparum;30;2019
Região Amazônica;PA;150180;Breves;P. vivax;1643;2019
Região Amazônica;PA;150190;Bujaru;P. vivax;1;2019
Região Amazônica;PA;150195;Cachoeira do Piriá;P. vivax;6;2019
Região Amazônica;PA;150210;Cametá;P. vivax;3298;2019
Região Amazônica;PA;150240;Castanhal;P. vivax;1;2019
Região Amazônica;PA;150250;Chaves;Malária mista;1;2019
